Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_absolute,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
5360,980125,36,4898,,2,0,0.8961132202403739,88,33,6,2,7,0.509,0.7880411748311354,0.0253,0.0356,0.099,0.0171437573555985,0.0176349028365968,0,0,107911,88,33,6,2,7,0.509,8240,0.0253,0.0356,0.099,0.0171437573555985,0.0176349028365968,41,130,2,66,0,20,64,19,16,15,0,0,0,36423.3,47164.91871345029,7444.476023391812,15968.643902439022,4756.084615384615,213.0023391812864,1,54,20,1,2
5287,980126,24,2676,,1,2,0.8844329712623185,60,23,4,2,4,0.515,0.7898746930569263,0.0295,0.0401999999999999,0.126,0.0338622166925336,0.0400189833639033,0,2,77963,60,23,4,2,4,0.515,8546,0.0295,0.0401999999999999,0.126,0.0338622166925336,0.0400189833639033,25,22,11,18,0,0,4,14,4,4,0,0,0,23652.7,45735.83829787234,8091.161702127659,8078.744000000001,8105.272727272727,503.2468085106381,1,60,14,1,2
6553,980126,12,3532,,2,5,0.9020960865386539,9,16,6,3,8,0.853,0.7941756070817056,0.0649,0.0707,0.097,0.0542390608657643,0.0536380524204249,0,5,128118,9,16,6,3,8,0.853,9317,0.0649,0.0707,0.097,0.0542390608657643,0.0536380524204249,44,88,29,62,0,0,26,15,13,13,0,0,0,23454.4,48865.98409090909,8414.379545454547,12888.097727272729,6177.520454545455,177.68560606060606,0,56,15,0,2
7072,980127,12,1842,,2,5,0.9013101323424565,28,11,1,4,5,0.877,0.796034535546093,0.0643,0.0768,0.1,0.0425037529144974,0.0414417579609696,0,5,125236,28,11,1,4,5,0.877,9675,0.0643,0.0768,0.1,0.0425037529144974,0.0414417579609696,25,48,14,32,0,0,16,11,8,7,0,0,0,39312.2,44135.94383561645,4537.708219178082,7411.3,3041.045833333333,538.5246575342467,0,32,12,0,2
6044,980127,12,4755,,1,1,0.9214422099828427,15,40,18,2,6,0.5720000000000001,0.7971279014369306,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,0,1,228848,15,40,18,2,6,0.5720000000000001,9893,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,30,56,17,35,0,0,21,13,7,7,0,0,0,76442.4,46000.645348837206,9409.703488372092,14761.283333333333,6542.785714285715,888.8662790697673,1,54,13,0,2
5332,980129,36,1054,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,2,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,38,69,20,62,7,0,0,18,0,14,0,0,0,72915.1,61295.9691588785,8860.97289719626,13434.72894736842,6342.092753623188,681.4514018691585,0,31,19,0,0
6866,980205,24,5103,,2,1,0.8616009773564322,4,13,5,1,3,0.484,0.7876291597004245,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,0,1,42821,4,13,5,1,3,0.484,8173,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,47,65,2,54,0,15,11,30,11,11,0,0,0,27731.4,48395.94017857144,12554.058035714286,15254.487234042552,10601.44,248.8151785714284,0,37,15,0,2
6633,980205,24,6694,,2,2,0.8904728662764522,55,29,4,3,5,0.467,0.7982564404094291,0.0056,0.0054,0.141,0.0413752660614221,0.0468702489031753,0,2,92084,55,29,4,3,5,0.467,10124,0.0056,0.0054,0.141,0.0413752660614221,0.0468702489031753,57,89,36,89,0,0,0,21,0,19,0,0,0,95643.0,52422.49109589042,12154.313013698633,16405.022807017544,9431.94831460674,655.0883561643838,0,27,21,0,2
6926,980207,60,6246,,2,1,0.9139637430716415,17,49,12,2,7,0.564,0.791032369562565,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,0,1,182027,17,49,12,2,7,0.564,8746,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,32,80,2,49,0,15,31,15,11,11,0,0,0,45938.9,56102.47410714287,10749.780357142858,19529.68125,7237.82,410.0375,1,46,15,1,2
6442,980208,48,4045,,2,0,0.9100696344726876,21,37,20,3,8,0.48,0.7908836180341932,0.0373,0.045,0.116,0.0230250564975239,0.0225434382602467,0,0,161954,21,37,20,3,8,0.48,8720,0.0373,0.045,0.116,0.0230250564975239,0.0225434382602467,41,92,25,42,0,0,50,16,12,12,0,0,0,29713.9,28548.36541353384,3355.9578947368423,5805.565853658537,2264.284782608696,223.41353383458647,0,52,17,0,2
5889,980209,60,5354,,2,6,0.9131636334277761,69,27,10,1,9,0.748,0.7978738731798376,0.0141999999999999,0.0171,0.135,0.0371666873023198,0.0354276645318145,0,6,177686,69,27,10,1,9,0.748,10045,0.0141999999999999,0.0171,0.135,0.0371666873023198,0.0354276645318145,55,81,38,81,0,0,0,17,0,15,0,0,0,37092.9,76826.46397058823,13228.341176470589,16692.116363636364,10876.395061728395,272.6352941176472,1,28,17,0,2
5765,980210,24,6414,,2,3,0.8953517897978397,77,26,7,2,7,0.53,0.7881267761478319,0.0279,0.0375999999999999,0.097,0.0205101982841884,0.0220157945571274,0,3,105606,77,26,7,2,7,0.53,8254,0.0279,0.0375999999999999,0.097,0.0205101982841884,0.0220157945571274,8,3,1,3,0,4,0,3,0,0,0,0,0,100675.4,58031.62727272727,22625.03636363636,21846.925,24700.0,9152.30909090909,1,48,3,0,2
5124,980212,36,4336,,1,6,0.8945872465968232,87,16,7,1,7,0.67,0.7930298791825783,0.0151,0.0207,0.123,0.0222454449572798,0.0227776326356836,0,6,103347,87,16,7,1,7,0.67,9104,0.0151,0.0207,0.123,0.0222454449572798,0.0227776326356836,14,19,2,17,0,6,2,6,2,2,0,0,0,28471.9,51641.833333333336,9528.360606060607,12246.707142857143,7525.368421052632,862.7848484848488,1,45,6,0,2
5491,980213,48,8933,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,39,71,25,38,0,0,33,14,11,10,0,0,0,8707.1,22133.73545454546,3808.92,5483.184615384616,2889.253521126761,79.15636363636374,1,61,14,1,0
6730,980215,12,7753,,2,0,0.9379412767057949,0,0,0,1,1,1.0,0.7971477018376653,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,0,0,387570,0,0,0,1,1,1.0,9897,0.016,0.0196,0.14,0.0483035322651392,0.0482390277885285,45,59,2,59,0,15,0,28,0,10,0,0,0,57467.8,53890.64326923077,14395.114423076922,17272.886666666665,12200.203389830507,552.5759615384615,0,17,14,0,2
7151,980218,24,5575,,2,2,0.8960998362576754,84,29,6,1,6,0.58,0.7910780360769514,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,0,2,107870,84,29,6,1,6,0.58,8754,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,33,60,20,42,0,0,18,13,9,9,0,0,0,36126.5,45733.43548387097,9527.58494623656,13972.60606060606,7082.823333333333,388.45806451612896,1,56,13,0,2
5140,980224,60,2975,,2,1,0.9139637430716415,17,49,12,2,7,0.564,0.791032369562565,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,0,1,182027,17,49,12,2,7,0.564,8746,0.0333,0.0374,0.09,0.0239250221121042,0.0243535299708285,25,39,16,23,0,0,16,9,6,5,0,0,0,19397.6,21491.790625,2712.9625,3860.544,1977.3333333333333,303.0875,0,26,9,0,2
7171,980224,48,4088,,2,1,0.9018937437703316,31,32,13,2,7,0.512,0.7888236110993531,0.0473,0.0588,0.107,0.0293320980772401,0.0220383295778407,0,1,127369,31,32,13,2,7,0.512,8369,0.0473,0.0588,0.107,0.0293320980772401,0.0220383295778407,12,11,1,10,0,6,1,5,1,1,0,0,0,80679.6,72465.66956521742,23166.12608695652,25562.525,20551.872727272726,3507.813043478261,1,47,5,0,2
6568,980225,60,3674,,1,3,0.8943334045361703,75,33,2,3,6,0.52,0.7877155758553357,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,0,3,102609,75,33,2,3,6,0.52,8187,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,34,41,16,35,0,0,6,18,6,6,0,0,0,31401.9,38280.102666666666,7381.598666666667,8603.261764705883,6368.512195121952,418.6920000000002,0,42,21,0,2
6861,980228,60,3584,,2,7,0.8817783504529108,66,26,10,0,8,0.369,0.7901553818431255,0.0162,0.0200999999999999,0.112,0.0217807860382404,0.0210225941191877,0,7,72541,66,26,10,0,8,0.369,8594,0.0162,0.0200999999999999,0.112,0.0217807860382404,0.0210225941191877,38,44,1,44,0,13,0,24,0,8,0,0,0,38003.2,37189.77195121952,6970.063414634145,8020.37894736842,6062.972727272729,463.458536585366,0,37,13,0,2
6855,980301,36,1451,,2,2,0.8859851963476193,61,23,4,2,6,0.5529999999999999,0.7918974488122554,0.0339,0.0397,0.149,0.0367205940204563,0.030573859166011,0,2,81344,61,23,4,2,6,0.5529999999999999,8899,0.0339,0.0397,0.149,0.0367205940204563,0.030573859166011,51,50,23,40,0,0,10,28,10,10,0,0,0,37291.3,33782.06138613862,2807.974257425742,3147.4392156862746,2461.72,370.62772277227725,1,59,14,1,2
7129,980301,60,3238,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,29,84,15,45,0,0,39,14,10,10,0,0,0,30653.4,48180.37787610619,6314.964601769911,12831.551724137931,4065.190476190476,271.1415929203539,1,28,14,0,0
5384,980307,12,1944,,2,3,0.891929928270799,87,25,5,2,7,0.591,0.7889376698560511,0.0241,0.0294,0.087,0.0172875806771142,0.017391848353092,0,3,95907,87,25,5,2,7,0.591,8388,0.0241,0.0294,0.087,0.0172875806771142,0.017391848353092,14,13,8,11,0,0,2,6,2,2,0,0,0,27807.9,40311.63703703704,7965.125925925926,8673.8,7201.938461538462,1029.925925925926,0,33,6,1,2
6859,980307,60,4537,,2,0,0.9011353484051051,11,42,14,1,8,0.46,0.79118060895706,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,0,0,124605,11,42,14,1,8,0.46,8772,0.0469,0.0498,0.126,0.0229043778339552,0.0253440873159183,38,42,18,26,0,0,16,20,5,6,0,0,0,37464.6,39041.91875,7196.52375,8068.244736842108,6407.823809523809,468.3087499999999,0,57,11,0,2
5772,980308,60,5577,,2,3,0.9048977494312254,59,41,8,3,10,0.619,0.7887875300726565,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,0,3,139012,59,41,8,3,10,0.619,8363,0.0252,0.0349,0.108,0.0184444508387765,0.0201349523782119,17,18,1,18,0,8,0,8,0,4,0,0,0,49944.1,64863.95428571428,15017.225714285712,16927.852941176472,13212.744444444445,1426.9742857142855,0,36,8,1,2
5665,980311,12,3386,,1,2,0.8960998362576754,84,29,6,1,6,0.58,0.7910780360769514,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,0,2,107870,84,29,6,1,6,0.58,8754,0.0383,0.0431,0.137,0.0352646704366366,0.0358579771947714,31,87,2,46,0,15,41,14,10,10,0,0,0,48931.1,48478.59067796608,5188.519491525424,10664.13870967742,3237.436781609196,414.67203389830513,0,52,14,0,2
6495,980312,12,4087,,2,2,0.8833204425910679,35,36,9,0,7,0.365,0.7957644026561815,0.0045,0.0059,0.154,0.0459431230746856,0.0466570593757023,0,2,75637,35,36,9,0,7,0.365,9622,0.0045,0.0059,0.154,0.0459431230746856,0.0466570593757023,11,11,6,9,0,0,2,5,2,2,0,0,0,25180.7,49296.52272727271,16456.872727272726,17601.454545454544,15312.29090909091,1144.581818181819,0,44,5,0,2
5061,980313,48,1756,,2,7,0.864179611120105,52,10,5,1,6,0.556,0.7915828341541806,0.0282,0.036,0.113,0.0178938618366364,0.0194251214070087,0,7,45714,52,10,5,1,6,0.556,8843,0.0282,0.036,0.113,0.0178938618366364,0.0194251214070087,33,52,19,42,0,0,10,14,10,10,0,0,0,41126.2,25727.382352941186,5942.568235294119,8252.190909090908,4476.846153846153,465.0152941176471,0,40,14,0,2
6948,980315,36,4363,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,14,7,6,7,0,0,0,8,0,0,0,0,0,38635.4,38742.92380952381,10315.961904761903,9116.8,12714.285714285714,1839.7714285714287,0,26,8,0,0
5773,980316,24,5577,,2,5,0.8980418582038869,71,26,6,2,9,0.623,0.7928167329614741,0.0446,0.0538999999999999,0.123,0.0363752784941143,0.0365419363893128,0,5,114006,71,26,6,2,9,0.623,9065,0.0446,0.0538999999999999,0.123,0.0363752784941143,0.0365419363893128,44,68,22,68,0,0,0,22,0,20,0,0,0,9985.9,42220.02946428572,9549.216964285715,12267.029545454548,7790.632352941177,89.16339285714278,0,37,22,0,2
6052,980323,36,621,,2,2,0.8918213315063043,65,30,4,1,6,0.514,0.7941224989478664,0.0385,0.0443,0.118,0.027359437751004,0.0317938420348058,0,2,95616,65,30,4,1,6,0.514,9307,0.0385,0.0443,0.118,0.027359437751004,0.0317938420348058,24,30,14,23,0,0,7,10,7,6,0,0,0,17213.5,25150.975925925926,2960.05,3688.6708333333336,2377.1533333333336,318.76851851851865,1,57,10,0,2
6682,980330,12,3017,,2,3,0.8943334045361703,75,33,2,3,6,0.52,0.7877155758553357,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,0,3,102609,75,33,2,3,6,0.52,8187,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,63,52,2,52,0,16,0,45,0,11,0,3,0,2830.7,31916.898260869573,5640.358260869565,5170.414285714286,6209.713461538461,24.617391304347827,1,60,15,0,2
6083,980331,48,5011,,2,3,0.9101990557884098,83,26,5,1,6,0.728,0.795332717658182,0.0151,0.0181,0.111,0.0373908229794562,0.0332759256981178,0,3,162580,83,26,5,1,6,0.728,9538,0.0151,0.0181,0.111,0.0373908229794562,0.0332759256981178,37,54,2,54,0,18,0,17,0,13,0,0,0,10421.7,41135.01098901099,12941.090109890112,16054.875675675676,10807.57037037037,114.5230769230765,1,41,18,0,2
6962,980402,48,5814,,1,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,40,46,27,46,0,0,0,13,0,8,0,0,0,21528.3,43095.51162790696,12324.537209302323,13517.605,11287.08695652174,249.979069767442,1,29,20,1,0
5158,980411,36,5237,,2,1,0.9284740748396934,0,2,8,5,7,0.899,0.7985111682636035,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,0,1,285387,0,2,8,5,7,0.899,10177,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,61,87,42,87,0,0,0,19,0,16,0,0,0,22144.8,64193.40472972973,15490.919594594598,18973.77868852459,13048.914942528736,149.62770270270366,0,22,21,0,2
6464,980416,24,2062,,2,1,0.9099186290141171,5,35,11,4,10,0.6970000000000001,0.7906422367666402,0.0593,0.0557,0.102,0.0308881266785339,0.0285001891742698,2,1,161227,5,35,11,4,10,0.6970000000000001,8678,0.0593,0.0557,0.102,0.0308881266785339,0.0285001891742698,18,14,3,14,0,8,0,7,0,3,0,0,0,59456.1,50541.553125,9749.86875,10318.111111111111,9019.271428571428,1858.0062500000004,0,56,7,0,1
5172,980416,36,1416,,2,3,0.8844113332721878,85,19,6,1,5,0.535,0.788949658589715,0.0227999999999999,0.0289,0.132,0.0266950729622547,0.0272341080893771,0,3,77917,85,19,6,1,5,0.535,8390,0.0227999999999999,0.0289,0.132,0.0266950729622547,0.0272341080893771,38,85,22,47,0,0,38,16,12,12,0,0,0,21313.1,28050.29918699187,3641.134146341463,6173.323684210526,2509.096470588235,173.2772357723578,1,18,16,0,2
5582,980417,12,3438,,2,6,0.8687692711576314,50,11,3,1,4,0.527,0.7890215213858804,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,3,6,51428,50,11,3,1,4,0.527,8402,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,48,167,3,85,7,23,75,22,19,18,0,0,0,80066.5,63500.406976744176,11082.80093023256,25653.175,6894.908982035929,371.6399999999999,1,59,22,1,1
6136,980419,60,2348,,2,6,0.8739016798705742,22,16,7,1,5,0.519,0.7927070143898614,0.0313,0.036,0.124,0.0313796856929042,0.0319579563235594,0,6,58796,22,16,7,1,5,0.519,9045,0.0313,0.036,0.124,0.0313796856929042,0.0319579563235594,18,25,10,21,0,0,4,8,4,4,0,0,0,13759.2,45160.51162790698,10815.493023255814,13300.71111111111,9026.136,319.9860465116281,1,40,8,0,2
6235,980419,60,5356,,2,7,0.9005741722472175,25,21,6,2,8,0.8,0.7924093635409172,0.0139,0.0200999999999999,0.128,0.042397004967252,0.0430087355121815,0,7,122603,25,21,6,2,8,0.8,8991,0.0139,0.0200999999999999,0.128,0.042397004967252,0.0430087355121815,43,97,4,81,0,20,16,19,16,15,0,0,0,51923.7,52905.40714285715,11343.968571428572,19070.688372093024,7918.721649484536,370.88285714285615,1,23,19,0,2
6508,980419,48,2307,,1,6,0.8687692711576314,50,11,3,1,4,0.527,0.7890215213858804,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,0,6,51428,50,11,3,1,4,0.527,8402,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,23,32,6,19,0,9,13,8,4,4,0,0,0,34826.1,30696.2381818182,4766.714545454546,6451.404347826086,3555.84375,629.0054545454547,0,58,8,0,2
4968,980419,48,2307,,1,6,0.8687692711576314,50,11,3,1,4,0.527,0.7890215213858804,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,0,6,51428,50,11,3,1,4,0.527,8402,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,23,32,6,19,0,9,13,8,4,4,0,0,0,37416.7,31383.449090909085,4716.194545454546,6452.3347826086965,3468.34375,680.3036363636364,0,58,8,0,2
6632,980423,48,3020,,2,2,0.8859851963476193,61,23,4,2,6,0.5529999999999999,0.7918974488122554,0.0339,0.0397,0.149,0.0367205940204563,0.030573859166011,0,2,81344,61,23,4,2,6,0.5529999999999999,8899,0.0339,0.0397,0.149,0.0367205940204563,0.030573859166011,58,88,39,71,0,0,17,19,17,17,0,0,0,29245.0,64162.669178082186,13557.819178082193,17316.26551724138,11080.661363636364,200.3095890410956,0,31,19,0,2
7195,980423,48,7066,,2,3,0.8976412887386354,48,20,7,3,10,0.735,0.7888236110993531,0.0179,0.0231,0.117,0.0253218465251222,0.0232279587255676,0,3,112709,48,20,7,3,10,0.735,8369,0.0179,0.0231,0.117,0.0253218465251222,0.0232279587255676,28,23,19,17,0,0,6,9,6,5,0,0,0,28677.8,28634.139215686275,3591.366666666667,3782.8107142857134,3358.304347826087,562.3078431372548,0,56,9,0,2
5525,980427,36,2608,,1,2,0.8892000035082182,80,26,6,2,5,0.467,0.7896452827704213,0.0167,0.0185,0.132,0.0242900859547275,0.0300841546285045,0,2,88884,80,26,6,2,5,0.467,8507,0.0167,0.0185,0.132,0.0242900859547275,0.0300841546285045,37,54,27,36,0,0,18,10,9,8,0,0,0,75158.7,69554.29230769232,14420.754945054949,18749.289189189185,11454.907407407409,825.91978021978,1,61,10,1,2
6320,980428,12,8747,,2,2,0.8844329712623185,60,23,4,2,4,0.515,0.7898746930569263,0.0295,0.0401999999999999,0.126,0.0338622166925336,0.0400189833639033,0,2,77963,60,23,4,2,4,0.515,8546,0.0295,0.0401999999999999,0.126,0.0338622166925336,0.0400189833639033,46,78,26,61,0,0,17,20,17,16,0,0,0,32793.3,41026.3314516129,6717.295967741936,9410.197826086956,5129.174358974358,264.4637096774192,1,31,21,0,2
6766,980428,24,3098,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,53,73,1,60,0,18,13,34,13,13,0,0,0,52767.8,45497.74206349206,11075.569841269842,13663.11320754717,9196.942465753424,418.795238095238,0,40,18,0,0
6872,980429,60,3193,,2,3,0.9003880547868873,37,28,7,3,11,0.705,0.7898453494582587,0.0250999999999999,0.0297,0.131,0.0286681919194404,0.0314808892387676,0,3,121947,37,28,7,3,11,0.705,8541,0.0250999999999999,0.0297,0.131,0.0286681919194404,0.0314808892387676,20,10,10,6,0,0,4,10,2,1,0,0,0,17266.7,18241.44,2356.2633333333333,2198.865,2671.06,575.5566666666667,0,32,5,0,2
5906,980505,36,2254,,2,1,0.9214422099828427,15,40,18,2,6,0.5720000000000001,0.7971279014369306,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,0,1,228848,15,40,18,2,6,0.5720000000000001,9893,0.0409,0.0472,0.096,0.0245708942179962,0.025724498356988,26,25,19,22,0,0,3,7,3,4,0,0,0,65800.3,67815.17450980392,18149.901960784315,19066.25384615385,17196.896,1290.2,0,53,9,0,2
7172,980507,12,3810,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,27,59,1,41,0,13,18,13,9,9,0,0,0,29108.8,41690.6,9538.880232558138,15730.603703703706,6705.379661016948,338.4755813953487,0,19,13,0,0
6571,980512,24,5836,,1,6,0.8687692711576314,50,11,3,1,4,0.527,0.7890215213858804,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,0,6,51428,50,11,3,1,4,0.527,8402,0.0313,0.0398,0.12,0.0194252158357315,0.0213696818853542,46,96,2,96,0,22,0,22,0,18,0,0,0,73874.0,66051.94507042253,13771.42323943662,22058.871739130434,9800.354166666666,520.2401408450703,0,47,22,0,2
5616,980515,24,5454,,2,5,0.887945526555579,41,23,4,2,4,0.598,0.7922653099342414,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,0,5,85852,41,23,4,2,4,0.598,8965,0.0708,0.0823,0.104,0.0309020174253366,0.0328705213623445,53,60,35,46,0,0,14,18,14,14,0,0,0,43648.0,31685.09911504425,3674.413274336283,4328.835849056604,3096.34,386.2646017699115,0,43,18,1,2
6312,980517,36,304,,2,5,0.9013101323424565,28,11,1,4,5,0.877,0.796034535546093,0.0643,0.0768,0.1,0.0425037529144974,0.0414417579609696,0,5,125236,28,11,1,4,5,0.877,9675,0.0643,0.0768,0.1,0.0425037529144974,0.0414417579609696,57,108,36,54,0,0,54,21,18,17,0,0,0,29034.9,22935.07212121212,1566.857575757576,2522.514035087719,1062.4833333333331,175.97030303030297,1,46,21,0,2
6470,980517,12,4156,,0,1,0.9071549100963724,8,35,12,3,4,0.535,0.7919533883525183,0.0401,0.0556,0.113,0.0232926049345316,0.0241677606112625,0,1,148545,8,35,12,3,4,0.535,8909,0.0401,0.0556,0.113,0.0232926049345316,0.0241677606112625,58,157,36,73,0,0,84,22,21,21,0,0,0,76514.2,50265.36186046512,6030.317209302325,11836.486206896552,3885.3630573248406,355.88000000000005,0,31,22,0,2
5147,980521,60,371,,2,1,0.9284740748396934,0,2,8,5,7,0.899,0.7985111682636035,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,0,1,285387,0,2,8,5,7,0.899,10177,0.0663,0.0775,0.081,0.034612648789188,0.0354185719741964,13,2,9,2,0,0,0,4,0,0,0,0,0,31277.6,23066.61333333333,3258.5066666666667,3082.8923076923074,4400.0,2085.173333333333,0,57,5,0,2
5501,980521,24,5681,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,57,73,37,56,0,0,17,20,17,16,0,0,0,39847.5,31673.896923076925,4987.943846153846,6037.545614035087,4168.391780821918,306.5192307692308,0,33,21,1,0
6436,980522,60,8253,,2,1,0.8616009773564322,4,13,5,1,3,0.484,0.7876291597004245,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,0,1,42821,4,13,5,1,3,0.484,8173,0.0311934210526315,0.0701,0.124,0.0299054579666168,0.0317134116438196,14,17,1,17,0,7,0,6,0,2,0,0,0,34235.5,44813.422580645165,22957.867741935486,26640.33571428572,19925.24705882353,1104.3709677419354,0,18,7,0,2
5699,980524,24,7290,,2,3,0.8943334045361703,75,33,2,3,6,0.52,0.7877155758553357,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,0,3,102609,75,33,2,3,6,0.52,8187,0.0483,0.0545,0.094,0.020690192868072,0.0207973959399272,58,85,37,85,0,0,0,21,0,19,0,0,0,71242.6,58926.4111888112,11944.70909090909,15339.103448275862,9628.534117647056,498.2000000000007,0,20,22,0,2
5313,980527,24,1800,,2,5,0.9095814906306878,29,19,8,1,9,0.852,0.7935392953987511,0.0333,0.0428,0.131,0.0363119216624795,0.0384169605994349,0,5,159617,29,19,8,1,9,0.852,9198,0.0333,0.0428,0.131,0.0363119216624795,0.0384169605994349,21,33,12,28,0,0,5,9,5,5,0,0,0,37619.2,36159.70555555556,4853.061111111111,7135.3476190476185,3400.696969696969,696.6537037037039,0,49,10,0,2
6234,980528,12,429,,2,4,0.9704745851034752,0,0,0,1,1,1.0,0.8085329218310151,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,0,4,1204953,0,0,0,1,1,1.0,12541,0.0029,0.0043,0.167,0.0711040181650238,0.0822496811078938,28,52,15,43,0,0,9,13,9,9,0,0,0,49297.2,43197.28125,7503.725,11599.914285714289,5298.084615384616,616.215,0,35,14,0,0
6569,980528,12,3788,,2,2,0.8705940569485345,61,22,1,1,2,0.413,0.7901786904139423,0.0277,0.0326,0.123,0.0296174032380705,0.0347730939708091,0,2,53921,61,22,1,1,2,0.413,8598,0.0277,0.0326,0.123,0.0296174032380705,0.0347730939708091,23,33,2,33,0,11,0,10,0,6,0,0,0,57100.5,39247.3875,8875.532142857142,12046.313043478262,6665.59393939394,1019.6535714285716,0,51,10,0,2
