Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_absolute,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent
7202,980529,48,-0.5569771852814676,,2,6,-0.5784899386145715,0.9989129924429588,-0.04271489017889427,1.0298580798925732,1,0.9648033683188468,-0.5719672364121355,-0.8593970344163592,-0.8979566149734275,-0.875872987440608,-0.6589616951352664,-0.9240523085955282,-0.8826944695162324,0,6,-0.5475436221278392,0.9653128711749401,-0.06371251106474439,0.9763444951686757,1,0.943028000162282,-0.544830283336644,-0.8319842798709397,-0.9302231411100959,-0.9025368519854949,-0.6213214493026961,-0.8845786191468303,-0.8446530892994198,0.5111749794141834,0.34079777967951913,0.9194559448048112,0.7000504216391934,0,0,0,0.03190608584974495,0,0.6071141876888936,0,0,0,-0.7632570490573651,0.8508561362959612,0.4993456195892135,0.32760508644296216,0.39617957124149583,-0.743430645372541,1,1.6176748055501702,0.22361731364045204,1
5683,980529,48,-0.5569771852814676,,2,6,-0.5784899386145715,0.9989129924429588,-0.04271489017889427,1.0298580798925732,1,0.9648033683188468,-0.5719672364121355,-0.8593970344163592,-0.8979566149734275,-0.875872987440608,-0.6589616951352664,-0.9240523085955282,-0.8826944695162324,0,6,-0.5475436221278392,0.9653128711749401,-0.06371251106474439,0.9763444951686757,1,0.943028000162282,-0.544830283336644,-0.8319842798709397,-0.9302231411100959,-0.9025368519854949,-0.6213214493026961,-0.8845786191468303,-0.8446530892994198,0.5111749794141834,0.34079777967951913,0.9194559448048112,0.7000504216391934,0,0,0,0.03190608584974495,0,0.6071141876888936,0,0,0,-0.6191729592730717,1.0724933415428441,0.494234100062557,0.32793545962575793,0.3871311854581969,-0.6540053550305353,1,1.6176748055501702,0.22361731364045204,1
5034,980530,36,-0.4652078660185218,,2,1,0.21287075699840674,-0.9840182280612991,0.8138212482555259,1.2553543750893448,4,1.6587847385131052,0.05114430164191771,-0.6744518650452818,1.5938524228346977,0.9488140885538658,-0.8680344713050938,-0.302592431766301,-0.48382748807559567,0,1,0.25845355048660834,-1.0193311059717935,0.7917490410092501,1.1990433786285684,4,1.6420408454803126,0.08778641602741592,-0.6414737015626859,1.6071641810563844,0.9320153738003071,-0.8364295719238535,-0.24663748579301029,-0.43325928734219604,1.0815079443292075,1.1569498237456775,1.0986487849093733,1.2035902819539144,0,0,1,1.0774330824345069,1,1.7134111519219883,0,0,0,0.4907076156536758,0.1030719743666554,-0.9219336566317038,-0.6887599210606533,-0.9839077364325748,-0.46143388967879057,0,0.4989454821937873,1.8990444960430268,0
5435,980601,48,1.098066507893549,,1,2,-0.6735360281177634,1.1713417942259379,0.2631908735476844,0.12787289910548644,2,-0.07616868697254062,-1.0685092432989585,-0.800450366887729,-0.613030425619068,-0.7355124431333409,0.38640218571387003,-0.677494206628542,-0.4061562484683498,2,2,-0.6446260469629915,1.1378906083181344,0.2418094718188251,0.08554896132910504,2,-0.10549126781476373,-1.0489467156423784,-0.7712637768244843,-0.640085297619126,-0.7614174500019718,0.4542191638030903,-0.6314817405375488,-0.35314870398594744,0.7308802842623577,0.8130236005885574,-1.0516652963453723,1.266495632475425,1,1,0,0.8779497303914667,0,1.3446454971776234,0,0,0,0.2470174611324076,0.7391657337543933,1.210421695072087,1.5843158760082408,0.80041514854375,-0.3970481580107962,1,-0.9394207906929906,1.340568768575502,0
5815,980603,36,0.022402248274145133,,2,2,-0.911137145524938,0.5965791216160079,0.07964741531173719,-0.3231196912880569,2,-0.4231593720696698,-0.8348424165286887,-0.7717138664675217,0.05007052415107752,0.24701136701752535,0.13551485431007715,-0.13360414092026981,0.08100744635915974,0,2,-0.8875478220933128,0.5626314845074869,0.05849628208868341,-0.35984880559068033,2,-0.45499769047377897,-0.8117154533808562,-0.7416625315893373,0.035144592687130584,0.22641836388268644,0.1960894166577014,-0.07316758724400699,0.14931485884582765,-0.4236793192322865,-0.7748285068542662,0.023491744282000487,-0.7595232988605065,0,0,1,-0.6232940788088502,1,-0.8679484312885661,0,0,0,0.8735164569091753,1.7384977584543315,1.7178091903496868,1.0329493876353526,1.9079071447763796,0.9153749451153319,1,1.2181286186371763,-0.8933341412945978,0
5589,980605,48,1.814415074677439,,0,3,-0.5434095721412133,1.3725087296394132,0.20200972080236865,-0.09762339609128523,2,0.6178126832217177,-0.46486994080909516,-0.8881335348365664,-0.22967518903320258,-0.24198665831101415,-1.4952527998145755,-1.0753777249262182,-1.0285354545618441,0,3,-0.5117254734038451,1.3392313016518609,0.1807050752421112,-0.13714992213078764,2,0.5935215775032668,-0.4360992881334462,-0.8615855251060868,-0.24971801728582138,-0.2652234236728095,-1.4817539397873252,-1.0399172197525242,-0.9950743578195627,-0.3452472709499153,-0.636084357822773,0.3818774244911248,-0.8189351227823158,0,0,1,-1.280869663500202,1,-0.8679484312885661,0,0,0,-0.8618144002462379,0.41521325182957025,0.3977445397989028,-0.19617528326347758,0.6492018997502434,-0.1179682454207237,1,1.1382193812545776,0.782093041107977,0
6746,980606,60,-0.4825572895607703,,2,3,-0.28468973713756174,0.25172151805005005,-0.10389604292421001,0.3533691943022581,3,1.6587847385131052,0.23613053950171423,-0.9021333683746161,-0.5508647115781169,-0.5272355064193314,-0.2408161427956116,-0.6188693988612596,-0.7423562794396836,0,3,-0.24780432121456836,0.21747601022109844,-0.12481690764145828,0.3082478447889977,3,1.6420408454803126,0.2755944986511206,-0.87600664457962,-0.5767824954029145,-0.5520144664135179,-0.1911052040603813,-0.5713021896057563,-0.6999074365836673,0.1478155433234343,-0.4661139651875241,-0.9620688762930913,-0.28364593893491696,0,1,0,0.7724945555172259,0,-0.49918277654420123,0,0,0,-0.9892464163263391,-1.0658573368069255,-0.7472685692221577,-1.091331395958798,-0.3359073681766403,-0.42619867334959805,0,-0.060419179484404076,-0.5210169896495812,0
6790,980608,24,-0.4474018786988458,,2,0,0.08187662461805527,-0.4954699563428588,1.1809081647274204,1.706346965482888,2,-0.07616868697254062,-1.3605927767617958,-0.7731875331557374,-0.80988852008208,-0.730984683639558,-0.5753325846673354,-0.9972164753451053,-0.9032541547620715,0,0,0.12534968209326006,-0.5303608507327432,1.1583754204695336,1.6444411455483539,2,-0.10549126781476373,-1.3454857934692814,-0.7431805441654987,-0.8405441713037961,-0.7568652112283097,-0.5352782002542331,-0.9596831161503253,-0.8658584722312943,0.9359695326401198,-0.027670269703121798,0.7402631047002491,-0.38185592238834615,0,0,1,1.1720655249114114,1,-0.13041712179983633,0,0,0,-0.5800344023561713,-1.7387179061520217,-2.254623838056114,-1.804042121399851,-1.8356604678292447,-0.5789870095702936,0,0.019490057898194697,-0.14869983800456457,1
6857,980608,48,-1.2331481396517296,,2,0,0.4517825248083039,-0.2943030209293833,1.1809081647274204,1.0298580798925732,2,1.6587847385131052,0.29454724619428174,0.022592478480770766,-0.6492937588096228,-0.5272355064193314,0.9299914037554201,-0.7650027961870832,-0.8202786534585385,0,0,0.5008462512064147,-0.3290201573990166,1.1583754204695336,0.9763444951686757,2,1.6420408454803126,0.33490231421650124,0.07654624696164943,-0.6770119322452495,-0.5520144664135179,1.0135002826180983,-0.7213110776879993,-0.7802770414814356,2.1676910837023096,2.305998507252471,1.5466308851707788,1.450218982241399,0,0,1,2.6762409799183944,1,1.8977939792941707,0,0,0,1.264892226436024,-0.22194369041924722,-1.5863163830872,-1.1349234017289198,-1.5654509525361762,-0.6189762517186539,1,-0.5398746037799967,1.8990444960430268,1
6450,980610,48,0.3337787444797621,,2,4,1.7371974003925499,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,1.0337254154776074,1.9534002473707737,-0.9620688762930913,1.4200934046696176,0,1,1,1.0774330824345069,1,1.7134111519219883,0,0,0,1.1289525162013854,-0.03577586034595234,-0.24682327442223886,0.6707611735384473,-0.6354460979463401,-0.4259711060823234,0,-0.779602315927793,1.7128859202205184,0
7221,980611,60,-0.735037058478228,,1,7,-0.6760355571653714,0.5965791216160079,0.6914589427648945,-0.5486159864848286,2,1.6587847385131052,-0.3383004096418656,-0.7658191997146586,-0.198592332012727,-0.35970840514936725,-0.4080743637314735,-0.8912589244033444,-0.6559736031823399,0,7,-0.6471798547723975,0.5626314845074869,0.6695402478558223,-0.582547689050573,2,1.6420408454803126,-0.3075990210751215,-0.7355904812846917,-0.2180666161777156,-0.3835816317880224,-0.36319170215730723,-0.8509155469871168,-0.6108118251083974,0.5111749794141834,1.1569498237456775,-0.6932796161362481,0.2847999255335431,0,1,1,0.4286315984886765,1,0.6071141876888936,0,0,0,-2.2068603443547805,-1.690685094679467,-1.2559209435480077,-0.803980453399391,-1.2867364529745866,-2.1440257201155895,0,0.8185824317241824,0.5959344652854687,0
5527,980615,60,-0.704903849168007,,1,3,0.018713438634047654,0.5678409879855114,1.1809081647274204,0.5788654894990297,3,1.6587847385131052,-0.328564291859771,-0.9065543684392634,-0.17268995116233066,0.007040113847040671,-0.6171471399013009,-1.0096441693075804,-0.8940247621518073,0,3,0.0611213834363582,0.5338685283169545,1.1583754204695336,0.5309467282488903,3,1.6420408454803126,-0.29771438514755805,-0.880560682308104,-0.19169044858762743,-0.014850291121397205,-0.5782998247784646,-0.9724403953681667,-0.8563392212219009,-0.1950360829828437,0.005240932097597409,0.023491744282000487,-0.008127261512192941,0,0,1,-0.11574910424612038,1,-0.13041712179983633,0,0,0,-0.9545271709364099,0.4989570778178843,0.3547131873770754,0.3557623326684136,0.17404518679614048,-0.54638457237067,1,0.41903624481118856,-0.14869983800456457,0
5620,980616,12,-0.7532996095753316,,2,3,-0.8874629507259565,0.309197785311043,0.14082856805705293,0.5788654894990297,1,1.311794053415976,-0.4697379997001424,-0.3929815275960724,-0.5560451877481961,-0.4683746330001593,0.05188574384214619,-0.8666359780846201,-0.814997842192932,0,3,-0.8633291937488566,0.2750019226021632,0.11960067866539731,0.5309467282488903,1,1.2925344228212974,-0.44104160609722787,-0.35153329951586126,-0.5820577289209321,-0.4928353623559159,0.11004616760923845,-0.8256395945616415,-0.774830381002973,1.0815079443292075,0.5338685387832038,1.0986487849093733,0.9425905676025371,0,0,0,1.0774330824345069,0,0.791497015061076,0,0,0,1.8976845901847426,0.2501061470049041,0.04562413658619223,-0.14007471343046735,-0.01930095894868724,0.4472296021447395,1,0.6587639569589848,1.7128859202205184,0
7167,980618,36,1.5286061500077672,,2,6,-0.5784899386145715,0.9989129924429588,-0.04271489017889427,1.0298580798925732,1,0.9648033683188468,-0.5719672364121355,-0.8593970344163592,-0.8979566149734275,-0.875872987440608,-0.6589616951352664,-0.9240523085955282,-0.8826944695162324,1,6,-0.5475436221278392,0.9653128711749401,-0.06371251106474439,0.9763444951686757,1,0.943028000162282,-0.544830283336644,-0.8319842798709397,-0.9302231411100959,-0.9025368519854949,-0.6213214493026961,-0.8845786191468303,-0.8446530892994198,-0.2690837104598117,0.39737086610136346,-1.1412617163976535,0.47943643805527913,0,1,1,-0.11574910424612038,1,-0.13041712179983633,0,0,0,1.1178605658126193,1.3630266213807143,1.201406835839847,2.349376255675557,0.5429492613410585,0.4101604071902531,0,-1.3389669776059845,-0.14869983800456457,0
6215,980618,48,-1.1464010219404874,,2,7,-1.19910914695539,0.9126985915514694,-0.16507719566952575,1.0298580798925732,0,0.6178126832217177,-1.2096829511393303,-0.7606613663059035,-1.1414389949671528,-0.9890669747851784,-0.53351802943337,-1.1888691266241442,-1.060185060072211,0,7,-1.1823830636711985,0.879024002603343,-0.18592130421817218,0.9763444951686757,0,0.5935215775032668,-1.1922739365920487,-0.7302774372681269,-1.1781591164569245,-1.016342821327046,-0.49225657573000164,-1.156418439098313,-1.0277179511657166,-0.12296749765142369,0.22387378125660348,0.023491744282000487,0.24452495618760434,0,0,1,0.03190608584974495,1,0.05396570557234614,0,0,0,1.11009376061781,0.19821015565961075,-0.27976422562452397,0.03493863146368639,-0.5653668356782174,0.4613301297432834,0,1.4578563307849726,0.03745873781794374,0
5823,980621,36,0.805865690339891,,2,4,1.7371974003925499,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.3784542912505005,1.8499116189026608,1.9824812328373398,2.151829530568983,0,4,1.7937416548851925,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,2.29056758929303,-1.368067523105559,-1.4078353558619816,1.9599760221511908,2.0990368493415663,2.2851732027053906,1.726198041738751,1.2640283891419581,2.5321915057458706,1.3592606086072065,0,0,1,0.9794885796476053,1,1.8977939792941707,0,0,0,0.6590774667807427,0.4783359239236728,0.7201739635834736,0.6246682834254117,0.5470730266059907,-0.5243990106173546,0,-0.9394207906929906,1.8990444960430268,1
6207,980623,60,-0.49031887377703937,,2,3,-0.9122462902371701,1.3150324623784202,-0.16507719566952575,0.12787289910548644,1,-0.07616868697254062,-0.7374812387077428,-0.8866598681483506,-0.29702137924423816,-0.26462545577992824,0.38640218571387003,-0.5408424435696403,-0.5459109678913945,0,3,-0.8886825494773711,1.2817053892707961,-0.18592130421817218,0.08554896132910504,1,-0.10549126781476373,-0.7128690941052218,-0.8600675125299254,-0.31829605302005587,-0.2879846175411197,0.4542191638030903,-0.4912059418079895,-0.4972925615628581,0.8859406853895674,0.8848527553162444,-0.8724724562408103,0.9088142460357765,0,1,1,0.8779497303914667,1,1.3446454971776234,0,0,0,0.0549083071566507,-0.6415724016639891,-0.47396695954600515,-0.3756252601045349,-0.5654068991985984,-0.5600558587791333,0,-0.14032841686700284,1.340568768575502,0
6932,980625,48,0.24977100943308536,,1,2,-0.5642572785682893,-0.03565981825491489,0.3855531790383159,-0.9996085768783719,3,0.27082199812458857,-0.25554340849406165,0.24069514833670264,-0.30738233158439154,-0.2736809747674938,0.30277307524593905,0.5150674349334645,0.6272498879517849,1,2,-0.5330107243673451,-0.07015355168422525,0.36401826497225287,-1.0279454559703582,3,0.24401515484425154,-0.2235796156908323,0.30121210823353445,-0.3288465200560859,-0.2970890950884437,0.3681759147546273,0.5927069055484745,0.7127125961705251,1.0337254154776074,2.158499709829626,-1.1412617163976535,1.6271349829591477,2,1,1,1.1720655249114114,1,1.8977939792941707,0,0,0,1.9814449360849489,1.0647454220935972,0.5772680584861818,2.2476418836172916,-0.07032468220868261,-0.08812010218472147,1,-1.4188762149885832,1.8990444960430268,0
5669,980627,36,-0.9843208809536926,,2,0,-0.721137056747753,-0.03565981825491489,0.8750024010008417,-0.09762339609128523,1,-0.07616868697254062,-0.8835230054391616,-0.9618168692473542,0.4852305224377358,0.47339934170667036,-0.53351802943337,-1.0317677179032492,-1.0538268172512204,0,0,-0.6932670678097062,-0.07015355168422525,0.8528534375859641,-0.13714992213078764,1,-0.10549126781476373,-0.8611386330186733,-0.937486153914156,0.4782642082006118,0.45403030256579274,-0.49225657573000164,-0.9951506654775394,-1.0211600213053733,0.21162470281586543,0.31205380731863575,0.47147384454340585,0.6641611751598024,0,0,0,0.03190608584974495,0,0.42273136031671105,0,0,0,0.22279569582472292,0.8296040481307494,0.2522080290196849,0.3203349918149939,0.03831556048629004,-0.09407841508972364,1,-0.14032841686700284,0.22361731364045204,0
5154,980701,60,-1.0678720522229417,,2,2,-0.911137145524938,0.5965791216160079,0.07964741531173719,-0.3231196912880569,2,-0.4231593720696698,-0.8348424165286887,-0.7717138664675217,0.05007052415107752,0.24701136701752535,0.13551485431007715,-0.13360414092026981,0.08100744635915974,0,2,-0.8875478220933128,0.5626314845074869,0.05849628208868341,-0.35984880559068033,2,-0.45499769047377897,-0.8117154533808562,-0.7416625315893373,0.035144592687130584,0.22641836388268644,0.1960894166577014,-0.07316758724400699,0.14931485884582765,0.39499659033488416,-0.2724157638045355,0.11308816433428157,-0.05228608564273214,0,0,0,0.8779497303914667,0,-0.49918277654420123,0,0,0,0.16467590223937464,0.572413218774734,0.20994337627922702,-0.3557468277214108,0.48071621095489797,0.09034811789583656,0,-0.3800561290147991,1.340568768575502,0
7168,980705,36,0.7469689630517318,,2,2,-0.6735360281177634,1.1713417942259379,0.2631908735476844,0.12787289910548644,2,-0.07616868697254062,-1.0685092432989585,-0.800450366887729,-0.613030425619068,-0.7355124431333409,0.38640218571387003,-0.677494206628542,-0.4061562484683498,0,2,-0.6446260469629915,1.1378906083181344,0.2418094718188251,0.08554896132910504,2,-0.10549126781476373,-1.0489467156423784,-0.7712637768244843,-0.640085297619126,-0.7614174500019718,0.4542191638030903,-0.6314817405375488,-0.35314870398594744,0.5676115642030847,1.2640283891419581,-1.1412617163976535,1.4801558385557898,0,1,1,0.7724945555172259,1,1.160262669805441,0,0,0,-0.5923121884336446,1.5681672570606449,1.3029052175052855,2.6435512943625294,0.6537345325705134,-1.0425863682666365,0,-1.4188762149885832,1.1544101927529935,0
5585,980708,12,1.4761013156035943,,0,0,-0.12098741221702175,3.2117492819911884,1.1809081647274204,-0.7741122816816002,3,-0.07616868697254062,-0.990620301042202,-0.7967662001671896,0.34017718967551624,0.2922889619553579,-0.8680344713050938,-1.043015106821014,-1.0618351986441381,0,0,-0.08104090971574454,3.1800604978459326,1.1583754204695336,-0.8052465725104656,3,-0.10549126781476373,-0.9698696282218712,-0.7674687453840808,0.33055766969611794,0.2719407516193113,-0.8364295719238535,-1.006696337693868,-1.0294199140065852,1.726198041738751,0.9318341347031475,2.4425950856935894,1.450218982241399,0,0,0,1.0774330824345069,0,1.8977939792941707,0,0,0,-0.4956542770941484,0.6000096088975978,0.6218150793811962,0.21444806015742676,0.6626698658774293,-1.0667364828683605,1,1.1382193812545776,1.5267273443980103,1
6539,980711,12,-1.4084686301839244,,2,0,-0.1351507221365777,-0.8115894262783202,1.242089317472736,1.9318432606796596,1,0.9648033683188468,-1.1025856555362894,-0.6051895306991413,0.9514733777448691,0.6816762784206798,0.13551485431007715,-0.756230373267243,-0.6385899186636622,0,0,-0.09546166882403004,-0.8467533688285993,1.2194798170462475,1.8671400290082463,1,0.943028000162282,-1.0835429413888504,-0.5701271104831007,0.9530352248221983,0.6634332861542466,0.1960894166577014,-0.7123060081277649,-0.5928821884151478,0.4536539390854855,0.1633540026624895,0.7402631047002491,0.12068582118905335,0,0,1,0.17120353620328202,1,0.2383485329445286,0,0,0,0.010991949349772531,-1.1129535942781437,-2.012184536536008,-1.5802121810339649,-1.8300517382948018,-0.19649202943499233,0,-0.9394207906929906,0.22361731364045204,0
7200,980711,60,-1.6582090164368166,,2,1,-0.1035456074916402,-0.23682675366839034,0.6302777900195787,1.706346965482888,2,0.6178126832217177,-0.8494465932018306,-0.9021333683746161,0.9721952824251864,1.0891746328611331,-0.6589616951352664,-0.39100623652756017,-0.8006908664282004,0,1,-0.06328402937759317,-0.27149424501795183,0.6084358512791085,1.6444411455483539,2,0.5935215775032668,-0.8265424072722013,-0.87600664457962,0.974136158894269,1.0731347757838303,-0.6213214493026961,-0.33739604465813894,-0.7600740802104022,-0.05275460469707301,-0.5491892107591891,0.2922810044388437,-0.38185592238834615,0,0,0,-0.2730276789570015,0,-0.3147999491720188,0,0,0,-0.06344733079685945,-1.1249544293864422,-2.0242116405553365,-1.649678067908934,-1.7934798036311368,0.21831551260595225,1,-1.1791485028407869,-0.3348584138270729,0
5015,980712,12,2.265043522998471,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334693,0.4300613177724273,1.9564857547402459,1.9358656581985192,-1.7461401312183678,-0.09096446397280404,-0.1445780639728618,2,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176188,1.9244034264586318,-1.7398836869327132,-0.029397096417642876,-0.08335539234106583,0.8859406853895674,0.3692337173756141,1.1882452049616545,0.20376077933973868,1,0,1,0.5482985751212138,1,0.791497015061076,0,0,0,1.1240046981790555,0.3833554786594209,-0.3849875765563722,-0.5581276049309367,-0.3499611938979642,0.1962100642139654,0,1.3779470934023739,0.782093041107977,0
5042,980712,48,1.258776957548061,,2,3,-0.5434095721412133,1.3725087296394132,0.20200972080236865,-0.09762339609128523,2,0.6178126832217177,-0.46486994080909516,-0.8881335348365664,-0.22967518903320258,-0.24198665831101415,-1.4952527998145755,-1.0753777249262182,-1.0285354545618441,0,3,-0.5117254734038451,1.3392313016518609,0.1807050752421112,-0.13714992213078764,2,0.5935215775032668,-0.4360992881334462,-0.8615855251060868,-0.24971801728582138,-0.2652234236728095,-1.4817539397873252,-1.0399172197525242,-0.9950743578195627,0.7308802842623577,0.6640564037330385,0.6506666846479681,1.1075424143814157,0,0,0,0.8779497303914667,0,1.3446454971776234,0,0,0,0.7437046494888463,-0.09694674175263698,0.053615466776649634,0.09628807246689022,-0.12159783193023742,-0.07546193759566014,0,-0.8595115533103918,1.340568768575502,1
5774,980712,36,-0.6651828005318067,,2,2,-0.293483020991662,1.602413798683385,-0.16507719566952575,0.3533691943022581,1,0.9648033683188468,0.03654012496877584,1.240577996291093,-0.830610424762397,-0.9211505823784362,0.17732940954404264,0.5682404900383127,0.3007853608174274,0,2,-0.2567672245201647,1.5693349511761199,-0.18592130421817218,0.3082478447889977,1,0.943028000162282,0.07295946213607077,1.3311836411590345,-0.8616451053758665,-0.9480592397221154,0.23911104118193288,0.6472901221038907,0.3759951207432961,-0.5045506382128891,-0.1293035912484619,-1.0516652963453723,-0.7016943158516228,0,1,1,-0.4415247447451619,1,-0.49918277654420123,0,0,0,-1.7303488596005,-1.6586595834917333,-0.6910378847512295,-0.5988693744452612,-0.7203322425920315,-0.9286631227547035,1,-0.779602315927793,-0.5210169896495812,0
6357,980712,60,-1.4016201735225107,,2,5,-0.734770456590486,0.050554582636574585,0.07964741531173719,-0.3231196912880569,2,-0.4231593720696698,-0.4307935285717641,-0.4629806952863208,2.189607182393813,2.1531981139000944,-0.7844053608371628,-0.30180315721519013,-0.2695241283427816,0,5,-0.7072007695714172,0.016135316887371857,0.05849628208868341,-0.35984880559068033,2,-0.45499769047377897,-0.40150306238697414,-0.42363889688352707,2.2138160356284122,2.1429108875944096,-0.7503863228753905,-0.2458272795022486,-0.21222551409212753,0.677420837764852,1.3882831518939618,0.6506666846479681,0.7708548819736902,0,0,1,0.7724945555172259,1,1.160262669805441,0,0,0,0.6966517662978748,0.12044608236493522,-1.4722466889358279,-0.8504335795668937,-1.5632951888675908,-0.3775140889535622,0,-1.4188762149885832,1.1544101927529935,0
5354,980714,60,0.3177990122697964,,2,2,-0.5485049570210166,0.7402697897684904,0.5079154845289473,-0.3231196912880569,1,0.27082199812458857,-0.839710475419736,-0.21098369160142655,0.5163133794582112,0.4326495062626251,-0.19900158756164668,-0.5030931254183572,-0.3223201143952878,0,2,-0.516927552127947,0.7064462654601488,0.4862270581256807,-0.35984880559068033,1,0.24401515484425154,-0.8166577713446379,-0.16405874635993015,0.5099156093087174,0.4130601536028345,-0.14808357953615042,-0.4524555031994146,-0.2666796114249589,-0.1950360829828437,0.6126856358106801,0.023491744282000487,0.20376077933973868,0,0,1,-0.11574910424612038,1,-0.13041712179983633,0,0,0,0.6653796989637767,0.09986171066581412,-0.9632580130513132,-0.3095143333553297,-1.2075019071581208,0.07388546673132958,1,1.9373117550805652,-0.14869983800456457,0
6054,980716,12,0.34062720114117595,,2,0,1.0859394438120213,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.22374798142222146,-0.6492937588096228,-0.6857070887017299,0.7209186275855939,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,0.28375496360767855,-0.6770119322452495,-0.7113428234916893,0.7983921599969421,0.7691517559842803,0.5650515482480386,-0.5045506382128891,-1.035390740369195,-0.4244903559794049,-0.9431180822234504,0,0,0,0.03190608584974495,0,-1.236714086032931,0,0,0,0.7318506313828567,-0.8106704509428637,0.051528754862070474,-0.5716418380925635,0.4948428663648636,1.0058937639040995,0,1.298037856019775,0.782093041107977,1
7295,980718,60,0.23881347877482317,,2,0,1.0859394438120213,-1.1277088962137816,-1.3275190978305247,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.22374798142222146,-0.6492937588096228,-0.6857070887017299,0.7209186275855939,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.3469048391757361,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532748,0.28375496360767855,-0.6770119322452495,-0.7113428234916893,0.7983921599969421,0.7691517559842803,0.5650515482480386,1.0815079443292075,0.6126856358106801,1.2778416250139355,1.0423218640901586,0,0,0,0.8779497303914667,0,1.3446454971776234,0,0,0,-0.3497673478577739,-0.35246851147625896,-0.22203186446185774,-0.4421104508060847,-0.1648760381230729,-0.7262072571081055,0,0.7386731943415836,1.5267273443980103,0
5365,980719,60,0.16895922082840178,,2,5,-0.26721500685484745,0.9126985915514694,0.2631908735476844,0.12787289910548644,2,1.311794053415976,-0.30909205629558184,-0.389297360875533,0.8323224258330463,0.8673144176657707,0.01007118860818071,0.0091884499698907,-0.08949283063049937,0,5,-0.22999405333189468,0.879024002603343,0.2418094718188251,0.08554896132910504,2,1.2925344228212974,-0.2779451132924312,-0.34773826807545777,0.8317048539077929,0.8500750758743858,0.06702454308500697,0.07341189546011799,-0.026540151594476112,0.33514703210312474,0.06972606246106446,0.47147384454340585,-0.05228608564273214,0,0,1,0.30316574464828094,1,0.42273136031671105,0,0,0,-1.9481764197009828,-2.14322345111918,-1.1839418847983978,-1.2012878822485835,-0.9531609950125497,-1.3997413187125485,1,-0.6996930785451942,0.5959344652854687,0
