Id,loan_date,loan_duration,loan_payments,Predicted,account_frequency,account_district_region,account_district_no_inhabitants,account_district_no_municipalities_0_499,account_district_no_municipalities_500_1999,account_district_no_municipalities_2000_9999,account_district_no_municipalities_10000_plus,account_district_no_cities,account_district_ratio_urban_inhabitants,account_district_average_salary,account_district_unemployment_rate_95,account_district_unemployment_rate_96,account_district_no_enterpreneurs_per_1000_inhabitants,account_district_no_crimes_95,account_district_no_crimes_96,owner_card_type,owner_district_region,owner_district_no_inhabitants,owner_district_no_municipalities_0_499,owner_district_no_municipalities_500_1999,owner_district_no_municipalities_2000_9999,owner_district_no_municipalities_10000_plus,owner_district_no_cities,owner_district_ratio_urban_inhabitants,owner_district_average_salary,owner_district_unemployment_rate_95,owner_district_unemployment_rate_96,owner_district_no_enterpreneurs_per_1000_inhabitants,owner_district_no_crimes_95,owner_district_no_crimes_96,count_trans_credits,count_trans_withdrawals,count_trans_credit_cash,count_trans_withdrawal_cash,count_trans_withdrawal_card,count_trans_collection_other_bank,count_trans_remittance_other_bank,count_trans_ksymbol_interest_credited,count_trans_ksymbol_household,count_trans_ksymbol_payment_for_statement,count_trans_ksymbol_insurance_payment,count_trans_ksymbol_sanction_interest_if_negative_balance,count_trans_ksymbol_oldage_pension,last_trans_balance,mean_trans_balance,mean_trans_amount_credit,mean_trans_amount_withdrawal,mean_trans_amount_absolute,mean_trans_amount_signed,owner_male,owner_age,account_age_months,has_disponent,owner_profile
5435,980601,48,1.098066507893549,,1,2,-0.6735360281177634,1.171341794225938,0.2631908735476844,0.1278728991054864,2,-0.0761686869725406,-1.068509243298959,-0.800450366887729,-0.6130304256190683,-0.7355124431333411,0.3864021857138695,-0.677494206628542,-0.4061562484683498,2,2,-0.6446260469629915,1.1378906083181344,0.2418094718188251,0.085548961329105,2,-0.1054912678147637,-1.0489467156423784,-0.7712637768244843,-0.6400852976191264,-0.7614174500019721,0.4542191638030901,-0.6314817405375488,-0.3531487039859474,0.7308802842623577,0.8130236005885574,-1.0516652963453723,1.266495632475425,1,1,0,0.8779497303914667,0,1.3446454971776234,0,0,0,0.2470174611324076,0.7391657337543933,1.5843158760082408,0.80041514854375,1.210421695072087,-0.3970481580107962,1,-0.9394207906929906,1.340568768575502,0,4
5815,980603,36,0.0224022482741451,,2,2,-0.911137145524938,0.5965791216160079,0.0796474153117371,-0.3231196912880569,2,-0.4231593720696698,-0.8348424165286891,-0.7717138664675217,0.0500705241510773,0.2470113670175294,0.1355148543100768,-0.1336041409202698,0.0810074463591597,0,2,-0.8875478220933128,0.5626314845074869,0.0584962820886834,-0.3598488055906803,2,-0.4549976904737789,-0.8117154533808563,-0.7416625315893373,0.0351445926871302,0.2264183638826903,0.1960894166577014,-0.0731675872440069,0.1493148588458276,-0.4236793192322865,-0.7748285068542662,0.0234917442820004,-0.7595232988605065,0,0,1,-0.6232940788088502,1,-0.8679484312885661,0,0,0,0.8735164569091753,1.7384977584543315,1.0329493876353526,1.90790714477638,1.7178091903496868,0.915374945115332,1,1.2181286186371765,-0.8933341412945978,0,0
5589,980605,48,1.814415074677439,,0,3,-0.5434095721412133,1.3725087296394132,0.2020097208023686,-0.0976233960912852,2,0.6178126832217177,-0.4648699408090951,-0.8881335348365664,-0.2296751890332028,-0.2419866583110143,-1.495252799814576,-1.0753777249262182,-1.028535454561844,0,3,-0.5117254734038451,1.3392313016518609,0.1807050752421112,-0.1371499221307876,2,0.5935215775032668,-0.436099288133446,-0.8615855251060868,-0.2497180172858217,-0.2652234236728099,-1.4817539397873247,-1.0399172197525242,-0.9950743578195628,-0.3452472709499153,-0.636084357822773,0.3818774244911248,-0.8189351227823158,0,0,1,-1.280869663500202,1,-0.8679484312885661,0,0,0,-0.8618144002462379,0.4152132518295702,-0.1961752832634775,0.6492018997502434,0.3977445397989028,-0.1179682454207237,1,1.1382193812545776,0.782093041107977,0,5
6746,980606,60,-0.4825572895607703,,2,3,-0.2846897371375617,0.25172151805005,-0.10389604292421,0.3533691943022581,3,1.6587847385131052,0.2361305395017141,-0.902133368374616,-0.550864711578117,-0.5272355064193316,-0.2408161427956122,-0.6188693988612596,-0.7423562794396836,0,3,-0.2478043212145683,0.2174760102210984,-0.1248169076414582,0.3082478447889977,3,1.6420408454803126,0.2755944986511206,-0.87600664457962,-0.5767824954029148,-0.5520144664135184,-0.1911052040603815,-0.5713021896057563,-0.6999074365836673,0.1478155433234343,-0.4661139651875241,-0.9620688762930912,-0.2836459389349169,0,1,0,0.7724945555172259,0,-0.4991827765442012,0,0,0,-0.9892464163263393,-1.0658573368069255,-1.091331395958798,-0.3359073681766403,-0.7472685692221577,-0.426198673349598,0,-0.060419179484404,-0.5210169896495812,0,4
6790,980608,24,-0.4474018786988458,,2,0,0.0818766246180552,-0.4954699563428588,1.1809081647274204,1.706346965482888,2,-0.0761686869725406,-1.360592776761796,-0.7731875331557374,-0.8098885200820801,-0.7309846836395583,-0.575332584667336,-0.9972164753451052,-0.9032541547620716,0,0,0.12534968209326,-0.5303608507327432,1.1583754204695336,1.644441145548354,2,-0.1054912678147637,-1.345485793469281,-0.7431805441654987,-0.8405441713037962,-0.7568652112283101,-0.5352782002542331,-0.9596831161503252,-0.8658584722312943,0.9359695326401198,-0.0276702697031217,0.7402631047002491,-0.3818559223883461,0,0,1,1.1720655249114114,1,-0.1304171217998363,0,0,0,-0.5800344023561713,-1.7387179061520217,-1.804042121399851,-1.8356604678292447,-2.254623838056114,-0.5789870095702936,0,0.0194900578981946,-0.1486998380045645,1,4
6857,980608,48,-1.2331481396517296,,2,0,0.4517825248083039,-0.2943030209293833,1.1809081647274204,1.0298580798925732,2,1.6587847385131052,0.2945472461942817,0.0225924784807707,-0.649293758809623,-0.5272355064193316,0.9299914037554204,-0.7650027961870832,-0.8202786534585385,0,0,0.5008462512064147,-0.3290201573990166,1.1583754204695336,0.9763444951686756,2,1.6420408454803126,0.3349023142165013,0.0765462469616494,-0.6770119322452497,-0.5520144664135184,1.0135002826180988,-0.7213110776879993,-0.7802770414814356,2.1676910837023096,2.305998507252471,1.5466308851707788,1.450218982241399,0,0,1,2.6762409799183944,1,1.8977939792941707,0,0,0,1.264892226436024,-0.2219436904192472,-1.1349234017289198,-1.5654509525361762,-1.5863163830872,-0.6189762517186539,1,-0.5398746037799967,1.8990444960430268,1,2
6450,980610,48,0.3337787444797621,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,1.0337254154776074,1.9534002473707737,-0.9620688762930912,1.4200934046696176,0,1,1,1.0774330824345069,1,1.7134111519219883,0,0,0,1.1289525162013854,-0.0357758603459523,0.6707611735384473,-0.6354460979463401,-0.2468232744222388,-0.4259711060823234,0,-0.779602315927793,1.7128859202205184,0,1
7221,980611,60,-0.735037058478228,,1,7,-0.6760355571653714,0.5965791216160079,0.6914589427648945,-0.5486159864848286,2,1.6587847385131052,-0.3383004096418656,-0.7658191997146586,-0.1985923320127272,-0.3597084051493674,-0.4080743637314741,-0.8912589244033444,-0.6559736031823399,0,7,-0.6471798547723975,0.5626314845074869,0.6695402478558223,-0.582547689050573,2,1.6420408454803126,-0.3075990210751214,-0.7355904812846917,-0.2180666161777159,-0.3835816317880228,-0.3631917021573073,-0.8509155469871168,-0.6108118251083974,0.5111749794141834,1.1569498237456777,-0.6932796161362481,0.2847999255335431,0,1,1,0.4286315984886765,1,0.6071141876888936,0,0,0,-2.2068603443547805,-1.690685094679467,-0.803980453399391,-1.2867364529745866,-1.2559209435480077,-2.144025720115589,0,0.8185824317241824,0.5959344652854687,0,0
5527,980615,60,-0.704903849168007,,1,3,0.0187134386340476,0.5678409879855114,1.1809081647274204,0.5788654894990297,3,1.6587847385131052,-0.3285642918597712,-0.9065543684392634,-0.172689951162331,0.0070401138470405,-0.6171471399013013,-1.0096441693075804,-0.8940247621518073,0,3,0.0611213834363582,0.5338685283169545,1.1583754204695336,0.5309467282488903,3,1.6420408454803126,-0.2977143851475581,-0.880560682308104,-0.1916904485876278,-0.0148502911213975,-0.5782998247784645,-0.9724403953681668,-0.8563392212219009,-0.1950360829828437,0.0052409320975974,0.0234917442820004,-0.0081272615121929,0,0,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,-0.95452717093641,0.4989570778178843,0.3557623326684136,0.1740451867961404,0.3547131873770754,-0.54638457237067,1,0.4190362448111885,-0.1486998380045645,0,5
5620,980616,12,-0.7532996095753316,,2,3,-0.8874629507259565,0.309197785311043,0.1408285680570529,0.5788654894990297,1,1.311794053415976,-0.4697379997001425,-0.3929815275960724,-0.5560451877481963,-0.468374633000155,0.0518857438421459,-0.8666359780846201,-0.814997842192932,0,3,-0.8633291937488566,0.2750019226021632,0.1196006786653973,0.5309467282488903,1,1.2925344228212974,-0.4410416060972277,-0.3515332995158612,-0.5820577289209324,-0.4928353623559118,0.1100461676092385,-0.8256395945616415,-0.774830381002973,1.0815079443292075,0.5338685387832038,1.0986487849093731,0.9425905676025372,0,0,0,1.0774330824345069,0,0.791497015061076,0,0,0,1.8976845901847423,0.2501061470049041,-0.1400747134304673,-0.0193009589486872,0.0456241365861922,0.4472296021447395,1,0.6587639569589848,1.7128859202205184,0,0
6215,980618,48,-1.1464010219404874,,2,7,-1.19910914695539,0.9126985915514694,-0.1650771956695257,1.0298580798925732,0,0.6178126832217177,-1.2096829511393303,-0.7606613663059035,-1.1414389949671528,-0.9890669747851788,-0.5335180294333705,-1.1888691266241442,-1.060185060072211,0,7,-1.1823830636711985,0.879024002603343,-0.1859213042181721,0.9763444951686756,0,0.5935215775032668,-1.1922739365920485,-0.7302774372681269,-1.1781591164569245,-1.0163428213270465,-0.4922565757300016,-1.156418439098313,-1.0277179511657166,-0.1229674976514236,0.2238737812566034,0.0234917442820004,0.2445249561876043,0,0,1,0.0319060858497449,1,0.0539657055723461,0,0,0,1.11009376061781,0.1982101556596107,0.0349386314636863,-0.5653668356782174,-0.2797642256245239,0.4613301297432834,0,1.4578563307849726,0.0374587378179437,0,0
7167,980618,36,1.5286061500077672,,2,6,-0.5784899386145715,0.9989129924429588,-0.0427148901788942,1.0298580798925732,1,0.9648033683188468,-0.5719672364121356,-0.8593970344163592,-0.8979566149734275,-0.8758729874406083,-0.6589616951352668,-0.9240523085955282,-0.8826944695162324,1,6,-0.5475436221278392,0.96531287117494,-0.0637125110647443,0.9763444951686756,1,0.943028000162282,-0.5448302833366439,-0.8319842798709397,-0.930223141110096,-0.9025368519854954,-0.621321449302696,-0.8845786191468303,-0.8446530892994198,-0.2690837104598117,0.3973708661013634,-1.1412617163976535,0.4794364380552791,0,1,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,1.1178605658126193,1.3630266213807145,2.349376255675557,0.5429492613410585,1.201406835839847,0.4101604071902531,0,-1.3389669776059845,-0.1486998380045645,0,4
5823,980621,36,0.805865690339891,,2,4,1.73719740039255,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,2.171935343243451,-1.3279361370900062,-1.378454291250501,1.8499116189026603,1.98248123283734,2.151829530568983,0,4,1.7937416548851923,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,2.29056758929303,-1.3680675231055592,-1.4078353558619818,1.9599760221511904,2.0990368493415663,2.2851732027053906,1.726198041738751,1.264028389141958,2.5321915057458706,1.3592606086072063,0,0,1,0.9794885796476052,1,1.8977939792941707,0,0,0,0.6590774667807427,0.4783359239236728,0.6246682834254117,0.5470730266059907,0.7201739635834736,-0.5243990106173546,0,-0.9394207906929906,1.8990444960430268,1,1
6207,980623,60,-0.4903188737770393,,2,3,-0.91224629023717,1.3150324623784202,-0.1650771956695257,0.1278728991054864,1,-0.0761686869725406,-0.7374812387077433,-0.8866598681483506,-0.2970213792442334,-0.2646254557799283,0.3864021857138695,-0.5408424435696403,-0.5459109678913945,0,3,-0.8886825494773711,1.281705389270796,-0.1859213042181721,0.085548961329105,1,-0.1054912678147637,-0.712869094105222,-0.8600675125299254,-0.3182960530200511,-0.28798461754112,0.4542191638030901,-0.4912059418079895,-0.4972925615628581,0.8859406853895674,0.8848527553162444,-0.8724724562408103,0.9088142460357764,0,1,1,0.8779497303914667,1,1.3446454971776234,0,0,0,0.0549083071566507,-0.6415724016639891,-0.3756252601045349,-0.5654068991985984,-0.4739669595460051,-0.5600558587791333,0,-0.1403284168670028,1.340568768575502,0,4
6932,980625,48,0.2497710094330853,,1,2,-0.5642572785682893,-0.0356598182549148,0.3855531790383159,-0.999608576878372,3,0.2708219981245885,-0.2555434084940619,0.2406951483367026,-0.3073823315843919,-0.273680974767494,0.3027730752459386,0.5150674349334645,0.6272498879517849,1,2,-0.5330107243673451,-0.0701535516842252,0.3640182649722528,-1.0279454559703582,3,0.2440151548442515,-0.2235796156908324,0.3012121082335344,-0.3288465200560863,-0.297089095088444,0.3681759147546272,0.5927069055484745,0.7127125961705251,1.0337254154776074,2.158499709829626,-1.1412617163976535,1.6271349829591475,2,1,1,1.1720655249114114,1,1.8977939792941707,0,0,0,1.9814449360849489,1.0647454220935972,2.247641883617292,-0.0703246822086826,0.5772680584861818,-0.0881201021847214,1,-1.4188762149885832,1.8990444960430268,0,2
5669,980627,36,-0.9843208809536926,,2,0,-0.721137056747753,-0.0356598182549148,0.8750024010008417,-0.0976233960912852,1,-0.0761686869725406,-0.883523005439162,-0.9618168692473542,0.4852305224377352,0.4733993417066702,-0.5335180294333705,-1.0317677179032492,-1.0538268172512204,0,0,-0.6932670678097062,-0.0701535516842252,0.8528534375859641,-0.1371499221307876,1,-0.1054912678147637,-0.8611386330186733,-0.937486153914156,0.4782642082006111,0.4540303025657923,-0.4922565757300016,-0.9951506654775394,-1.021160021305373,0.2116247028158654,0.3120538073186357,0.4714738445434058,0.6641611751598024,0,0,0,0.0319060858497449,0,0.422731360316711,0,0,0,0.2227956958247229,0.8296040481307494,0.3203349918149939,0.03831556048629,0.2522080290196849,-0.0940784150897236,1,-0.1403284168670028,0.223617313640452,0,5
5154,980701,60,-1.0678720522229417,,2,2,-0.911137145524938,0.5965791216160079,0.0796474153117371,-0.3231196912880569,2,-0.4231593720696698,-0.8348424165286891,-0.7717138664675217,0.0500705241510773,0.2470113670175294,0.1355148543100768,-0.1336041409202698,0.0810074463591597,0,2,-0.8875478220933128,0.5626314845074869,0.0584962820886834,-0.3598488055906803,2,-0.4549976904737789,-0.8117154533808563,-0.7416625315893373,0.0351445926871302,0.2264183638826903,0.1960894166577014,-0.0731675872440069,0.1493148588458276,0.3949965903348841,-0.2724157638045355,0.1130881643342815,-0.0522860856427321,0,0,0,0.8779497303914667,0,-0.4991827765442012,0,0,0,0.1646759022393746,0.572413218774734,-0.3557468277214108,0.4807162109548979,0.209943376279227,0.0903481178958365,0,-0.3800561290147991,1.340568768575502,0,4
7168,980705,36,0.7469689630517318,,2,2,-0.6735360281177634,1.171341794225938,0.2631908735476844,0.1278728991054864,2,-0.0761686869725406,-1.068509243298959,-0.800450366887729,-0.6130304256190683,-0.7355124431333411,0.3864021857138695,-0.677494206628542,-0.4061562484683498,0,2,-0.6446260469629915,1.1378906083181344,0.2418094718188251,0.085548961329105,2,-0.1054912678147637,-1.0489467156423784,-0.7712637768244843,-0.6400852976191264,-0.7614174500019721,0.4542191638030901,-0.6314817405375488,-0.3531487039859474,0.5676115642030847,1.264028389141958,-1.1412617163976535,1.4801558385557898,0,1,1,0.7724945555172259,1,1.160262669805441,0,0,0,-0.5923121884336446,1.5681672570606449,2.643551294362529,0.6537345325705134,1.3029052175052855,-1.0425863682666363,0,-1.4188762149885832,1.1544101927529935,0,4
5585,980708,12,1.4761013156035945,,0,0,-0.1209874122170217,3.2117492819911884,1.1809081647274204,-0.7741122816816002,3,-0.0761686869725406,-0.9906203010422024,-0.7967662001671896,0.3401771896755157,0.2922889619553578,-0.868034471305094,-1.043015106821014,-1.061835198644138,0,0,-0.0810409097157445,3.1800604978459326,1.1583754204695336,-0.8052465725104656,3,-0.1054912678147637,-0.9698696282218712,-0.7674687453840808,0.3305576696961173,0.2719407516193109,-0.8364295719238531,-1.006696337693868,-1.0294199140065852,1.726198041738751,0.9318341347031476,2.4425950856935894,1.450218982241399,0,0,0,1.0774330824345069,0,1.8977939792941707,0,0,0,-0.4956542770941484,0.6000096088975978,0.2144480601574267,0.6626698658774293,0.6218150793811962,-1.0667364828683603,1,1.1382193812545776,1.5267273443980105,1,5
7200,980711,60,-1.6582090164368166,,2,1,-0.1035456074916402,-0.2368267536683903,0.6302777900195787,1.706346965482888,2,0.6178126832217177,-0.8494465932018308,-0.902133368374616,0.972195282425186,1.0891746328611331,-0.6589616951352668,-0.3910062365275601,-0.8006908664282004,0,1,-0.0632840293775931,-0.2714942450179518,0.6084358512791085,1.644441145548354,2,0.5935215775032668,-0.8265424072722012,-0.87600664457962,0.9741361588942684,1.07313477578383,-0.621321449302696,-0.3373960446581389,-0.7600740802104022,-0.052754604697073,-0.5491892107591891,0.2922810044388437,-0.3818559223883461,0,0,0,-0.2730276789570015,0,-0.3147999491720188,0,0,0,-0.0634473307968594,-1.1249544293864422,-1.649678067908934,-1.7934798036311368,-2.0242116405553365,0.2183155126059522,1,-1.1791485028407869,-0.3348584138270729,0,7
6539,980711,12,-1.4084686301839244,,2,0,-0.1351507221365777,-0.8115894262783202,1.242089317472736,1.93184326067966,1,0.9648033683188468,-1.1025856555362898,-0.6051895306991413,0.9514733777448688,0.68167627842068,0.1355148543100768,-0.756230373267243,-0.6385899186636622,0,0,-0.09546166882403,-0.8467533688285993,1.2194798170462475,1.8671400290082465,1,0.943028000162282,-1.0835429413888504,-0.5701271104831007,0.953035224822198,0.6634332861542465,0.1960894166577014,-0.7123060081277649,-0.5928821884151478,0.4536539390854855,0.1633540026624895,0.7402631047002491,0.1206858211890533,0,0,1,0.171203536203282,1,0.2383485329445286,0,0,0,0.0109919493497725,-1.1129535942781437,-1.5802121810339649,-1.8300517382948016,-2.012184536536008,-0.1964920294349923,0,-0.9394207906929906,0.223617313640452,0,7
6357,980712,60,-1.401620173522511,,2,5,-0.734770456590486,0.0505545826365745,0.0796474153117371,-0.3231196912880569,2,-0.4231593720696698,-0.4307935285717643,-0.4629806952863208,2.189607182393812,2.1531981139000944,-0.7844053608371632,-0.3018031572151901,-0.2695241283427816,0,5,-0.7072007695714172,0.0161353168873718,0.0584962820886834,-0.3598488055906803,2,-0.4549976904737789,-0.4015030623869742,-0.423638896883527,2.213816035628412,2.142910887594409,-0.7503863228753903,-0.2458272795022486,-0.2122255140921275,0.677420837764852,1.3882831518939618,0.6506666846479681,0.7708548819736902,0,0,1,0.7724945555172259,1,1.160262669805441,0,0,0,0.6966517662978748,0.1204460823649352,-0.8504335795668937,-1.5632951888675908,-1.472246688935828,-0.3775140889535622,0,-1.4188762149885832,1.1544101927529935,0,7
5774,980712,36,-0.6651828005318067,,2,2,-0.293483020991662,1.602413798683385,-0.1650771956695257,0.3533691943022581,1,0.9648033683188468,0.0365401249687756,1.240577996291093,-0.8306104247623972,-0.9211505823784364,0.1773294095440422,0.5682404900383127,0.3007853608174274,0,2,-0.2567672245201647,1.56933495117612,-0.1859213042181721,0.3082478447889977,1,0.943028000162282,0.0729594621360706,1.3311836411590343,-0.8616451053758668,-0.948059239722116,0.2391110411819328,0.6472901221038907,0.3759951207432961,-0.5045506382128891,-0.1293035912484619,-1.0516652963453723,-0.7016943158516228,0,1,1,-0.4415247447451619,1,-0.4991827765442012,0,0,0,-1.7303488596005,-1.6586595834917333,-0.5988693744452612,-0.7203322425920315,-0.6910378847512295,-0.9286631227547036,1,-0.779602315927793,-0.5210169896495812,0,2
5015,980712,12,2.265043522998471,,2,1,0.8280681599914085,-1.1277088962137816,-1.2051567923398931,0.5788654894990297,5,0.6178126832217177,1.0344921976334696,0.4300613177724273,1.9564857547402448,1.9358656581985192,-1.7461401312183686,-0.090964463972804,-0.1445780639728618,2,1,0.8815321187401495,-1.1631458869244553,-1.2246960460223084,0.5309467282488903,5,0.5935215775032668,1.0861346447113218,0.4962767242702725,1.9764305273176177,1.9244034264586312,-1.7398836869327134,-0.0293970964176428,-0.0833553923410658,0.8859406853895674,0.3692337173756141,1.1882452049616543,0.2037607793397386,1,0,1,0.5482985751212138,1,0.791497015061076,0,0,0,1.1240046981790557,0.3833554786594209,-0.5581276049309367,-0.3499611938979642,-0.3849875765563722,0.1962100642139654,0,1.377947093402374,0.782093041107977,0,3
5042,980712,48,1.258776957548061,,2,3,-0.5434095721412133,1.3725087296394132,0.2020097208023686,-0.0976233960912852,2,0.6178126832217177,-0.4648699408090951,-0.8881335348365664,-0.2296751890332028,-0.2419866583110143,-1.495252799814576,-1.0753777249262182,-1.028535454561844,0,3,-0.5117254734038451,1.3392313016518609,0.1807050752421112,-0.1371499221307876,2,0.5935215775032668,-0.436099288133446,-0.8615855251060868,-0.2497180172858217,-0.2652234236728099,-1.4817539397873247,-1.0399172197525242,-0.9950743578195628,0.7308802842623577,0.6640564037330385,0.6506666846479681,1.1075424143814157,0,0,0,0.8779497303914667,0,1.3446454971776234,0,0,0,0.7437046494888463,-0.0969467417526369,0.0962880724668902,-0.1215978319302374,0.0536154667766496,-0.0754619375956601,0,-0.8595115533103918,1.340568768575502,1,4
5354,980714,60,0.3177990122697964,,2,2,-0.5485049570210166,0.7402697897684904,0.5079154845289473,-0.3231196912880569,1,0.2708219981245885,-0.8397104754197364,-0.2109836916014265,0.5163133794582108,0.4326495062626249,-0.1990015875616468,-0.5030931254183572,-0.3223201143952878,0,2,-0.516927552127947,0.7064462654601488,0.4862270581256807,-0.3598488055906803,1,0.2440151548442515,-0.816657771344638,-0.1640587463599301,0.5099156093087169,0.413060153602834,-0.1480835795361501,-0.4524555031994146,-0.2666796114249589,-0.1950360829828437,0.6126856358106801,0.0234917442820004,0.2037607793397386,0,0,1,-0.1157491042461203,1,-0.1304171217998363,0,0,0,0.6653796989637767,0.0998617106658141,-0.3095143333553297,-1.2075019071581208,-0.9632580130513132,0.0738854667313295,1,1.9373117550805647,-0.1486998380045645,0,5
6054,980716,12,0.3406272011411759,,2,0,1.0859394438120211,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.2237479814222214,-0.649293758809623,-0.6857070887017301,0.7209186275855932,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.2837549636076785,-0.6770119322452497,-0.7113428234916898,0.7983921599969416,0.7691517559842803,0.5650515482480386,-0.5045506382128891,-1.035390740369195,-0.4244903559794049,-0.9431180822234504,0,0,0,0.0319060858497449,0,-1.236714086032931,0,0,0,0.7318506313828567,-0.8106704509428637,-0.5716418380925635,0.4948428663648636,0.0515287548620704,1.0058937639040997,0,1.298037856019775,0.782093041107977,1,6
7295,980718,60,0.2388134787748231,,2,0,1.0859394438120211,-1.1277088962137816,-1.327519097830525,-1.2251048720751436,1,-1.4641314273610573,1.5261661456292452,0.2237479814222214,-0.649293758809623,-0.6857070887017301,0.7209186275855932,0.6869538195635185,0.4840850755968155,0,0,1.1415241145223018,-1.1631458869244553,-1.346904839175736,-1.2506443394302509,1,-1.5035169584508248,1.5853087590532746,0.2837549636076785,-0.6770119322452497,-0.7113428234916898,0.7983921599969416,0.7691517559842803,0.5650515482480386,1.0815079443292075,0.6126856358106801,1.2778416250139355,1.0423218640901586,0,0,0,0.8779497303914667,0,1.3446454971776234,0,0,0,-0.3497673478577739,-0.3524685114762589,-0.4421104508060847,-0.1648760381230729,-0.2220318644618577,-0.7262072571081055,0,0.7386731943415836,1.5267273443980105,0,6
5365,980719,60,0.1689592208284017,,2,5,-0.2672150068548474,0.9126985915514694,0.2631908735476844,0.1278728991054864,2,1.311794053415976,-0.3090920562955822,-0.389297360875533,0.8323224258330456,0.8673144176657751,0.0100711886081804,0.0091884499698907,-0.0894928306304993,0,5,-0.2299940533318946,0.879024002603343,0.2418094718188251,0.085548961329105,2,1.2925344228212974,-0.2779451132924314,-0.3477382680754577,0.8317048539077923,0.8500750758743898,0.067024543085007,0.0734118954601179,-0.0265401515944761,0.3351470321031247,0.0697260624610644,0.4714738445434058,-0.0522860856427321,0,0,1,0.3031657446482809,1,0.422731360316711,0,0,0,-1.9481764197009828,-2.14322345111918,-1.2012878822485835,-0.9531609950125496,-1.1839418847983978,-1.3997413187125485,1,-0.6996930785451942,0.5959344652854687,0,7
6755,980724,60,-0.5962416701402404,,2,0,-0.3521496413321393,1.4012468632699098,0.6914589427648945,0.1278728991054864,2,0.6178126832217177,-0.8640507698749729,-0.9971848697645324,-0.1675094749922518,0.0387344303035202,-0.9934781370069904,-1.0835497900528048,-1.0166170487813104,0,0,-0.3165786838632465,1.3679942578423934,0.6695402478558223,0.085548961329105,2,0.5935215775032668,-0.8413693611635465,-0.9739184557420292,-0.1864152150696103,0.0170153802942366,-0.9654944454965476,-1.0483060098950108,-0.9827816424646506,1.0815079443292075,0.1937950212092219,-0.603683196083967,0.5171223897376671,0,1,0,1.5220559531627684,0,0.2383485329445286,0,0,0,-0.5865745769855333,-1.1065086853992554,-1.073185205855117,-0.4536828651042948,-0.7926839624834051,-0.7065629281029923,1,-0.779602315927793,0.4097758894629603,0,7
5991,980727,48,1.2930192408551304,,2,1,-0.3795244164343333,-0.0356598182549148,0.2020097208023686,0.1278728991054864,2,0.2708219981245885,-0.2701475851672036,-1.0929732044985565,1.5109648041134287,1.3925345189445817,-0.575332584667336,-0.3196348315216161,-0.4577310223072095,0,1,-0.3444954167803515,-0.0701535516842252,0.1807050752421112,0.085548961329105,2,0.2440151548442515,-0.2384065695821774,-1.0725892731925193,1.5227604447681014,1.3781347736191865,-0.5352782002542331,-0.2641318538452894,-0.4063432357018053,0.6230118892796371,0.3692337173756141,-1.1412617163976535,0.7356118789916185,0,1,0,1.3523619669464146,0,0.0539657055723461,0,1,0,-1.428654035675603,-0.345612755037793,0.6829671460267482,0.792738263811841,0.9045090314892722,-1.2231958311008344,0,-1.2590577402233856,0.223617313640452,0,7
7035,980729,36,0.7775587361393803,,2,0,0.4517825248083039,-0.2943030209293833,1.1809081647274204,1.0298580798925732,2,1.6587847385131052,0.2945472461942817,0.0225924784807707,-0.649293758809623,-0.5272355064193316,0.9299914037554204,-0.7650027961870832,-0.8202786534585385,0,0,0.5008462512064147,-0.3290201573990166,1.1583754204695336,0.9763444951686756,2,1.6420408454803126,0.3349023142165013,0.0765462469616494,-0.6770119322452497,-0.5520144664135184,1.0135002826180988,-0.7213110776879993,-0.7802770414814356,-0.9532110331652304,-0.5491892107591891,-1.1412617163976535,-0.5902939609390138,0,1,1,-0.821049081265752,1,-0.8679484312885661,0,0,0,-0.3230893328869316,0.594433699050496,1.482893868119,0.968944031704078,1.3258783866197807,0.3256373181387617,1,-1.3389669776059845,-0.7071755654720895,0,2
